text1,text2,class,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
У гражданина Таджикистана в Москве изъяли 13 кг. героина.,В Москве у таджика изъяли 13 килограммов героина.,1,2.23606797749979,0.6172133998483676,5.0,3.872983346207417,0.5229763603684908,15.0,0.09202007338190561,0.9979371701501782,1.2329312911190677,53.88869094848633,0.9304531812667847,737.8878849260509,0.9713490212741134,0.528240539434911,2.2453522724998853
Pussy Riot сразятся за британскую премию с Rolling Stones и Д.Боуи.,Pussy Riot выдвинуты на соискание премии NME.,0,3.4641016151377544,0.2519763153394848,12.0,4.358898943540674,0.2964997266644405,19.0,1.5206358217062872,0.6807381202960122,10.12781611372289,82.55747985839844,0.7232789993286133,1126.4489614367485,1.2589878430425148,0.20747480553557818,4.2737408788866755
Шесть моряков с перевернувшегося в Японском море судна погибли.,В Японском море найдены тела шести погибших моряков с «Шанса-101».,0,3.1622776601683795,0.3779644730092272,10.0,4.795831523312719,0.314970394174356,23.0,1.5255730572707429,0.4716723881688194,16.19664280712013,61.59670639038086,0.8069857358932495,844.4966554325074,1.096400378520264,0.39895310499031095,3.54754080585563
Группу Pussy Riot выдвинули на престижную британскую премию.,Pussy Riot выдвинуты на соискание премии NME.,0,3.0,0.40089186286863654,9.0,4.47213595499958,0.28644594961577313,20.0,0.598722080279279,0.9524008436615814,6.071967379799625,52.587074279785156,0.8859379887580872,747.5712617114186,1.2254073166926602,0.2491884540980472,3.70445665836455
Возбуждено уголовное дело о строительстве дороги к даче зятя А.Сердюкова.,По факту строительства дороги к даче зятя Сердюкова возбудили дело.,1,2.6457513110645907,0.5892556509887895,7.0,4.0,0.4296689244236597,16.0,1.828272040325392,0.5137003488260307,22.30195113864145,45.488460540771484,0.9221943616867065,627.1367296203971,0.7961514413784828,0.683071441195482,2.1040935881730425
Скончалась старейшая жительница США.,Скончался старейший гражданин США.,0,2.449489742783178,0.25,6.0,3.3166247903554,0.35355339059327373,11.0,1.137038335865067,0.6210880012220511,11.82820925662856,47.80813217163086,0.5651891231536865,655.4879695624113,1.353955249387357,0.0834025913282098,3.303856691022155
McDonald’s заплатит штраф в $700 тыс. за продажу нехаляльного бургера.,McDonald's согласился заплатить мусульманам 700 тысяч долларов.,0,3.4641016151377544,0.2519763153394848,12.0,5.5677643628300215,0.21081851067789195,31.0,1.7686894691885062,0.20990731805837498,20.79836079560934,111.61998748779297,0.7381058931350708,1558.0684152655303,1.1982404605779482,0.2821098993169735,4.092416910649632
Минобрнауки предлагает выплачивать усыновителям инвалидов 100 тыс. руб.,Минобрнауки предложило увеличить выплаты усыновителям инвалидов.,1,2.8284271247461903,0.4330127018922194,8.0,4.58257569495584,0.3779644730092272,21.0,1.4776073592327355,0.4955278347345113,18.854656061754568,102.03948211669922,0.7173327207565308,1397.4918107539415,0.9820727375751314,0.5177665690558435,2.7646791804264916
КамАЗ оставил без газа более 20 тыс. человек в Грозном.,В Грозном «КамАЗ» оставил без газа более 20 тысяч человек.,1,1.4142135623730951,0.8888888888888891,2.0,3.4641016151377544,0.5999999999999999,12.0,1.195387827614406,0.8784572365024489,14.249278407893204,20.162960052490234,0.9924776554107666,283.6244256347418,0.3969710572982894,0.9212069898337394,0.5674083712505592
Боевики на Северном Кавказе готовили теракты на Рождество.,Убитые в Кабардино-Балкарии боевики готовили серию терактов на Рождество.,0,3.0,0.5270462766947299,9.0,3.872983346207417,0.4003203845127179,15.0,1.0373081411233491,0.9337220598784548,5.7490386883727345,68.5721664428711,0.8185312747955322,954.4404150992632,1.0573518592908437,0.441003522827098,3.2531863656820414
Хиллари Клинтон возвращается к работе после болезни.,Хиллари Клинтон вернулась на работу.,1,2.6457513110645907,0.36514837167011077,7.0,3.1622776601683795,0.4444444444444444,10.0,1.4978058988412635,0.07076346506002615,13.929313572332676,59.46980285644531,0.6214914321899414,843.0479402840137,1.0250978282634158,0.47458722124481423,2.700067482044049
В Подмосковье маршрутка попала в ДТП: 5 пострадавших.,В ДТП с маршруткой в Подмосковье пострадали 10 человек.,0,2.6457513110645907,0.36514837167011077,7.0,4.242640687119285,0.2508726030021272,18.0,1.7801963347206413,0.5746866454416412,22.20645857429278,106.1051025390625,0.40772682428359985,1450.2844092994928,1.1941578225230136,0.28699354745354755,3.08741387845117
Президент присвоил главе ФМС ранг министра.,Глава ФМС стал федеральным министром.,1,3.0,0.18257418583505539,9.0,4.0,0.2041241452319315,16.0,1.7464510830037525,0.0971990122077214,22.0975985385697,81.23637390136719,0.7169192433357239,1120.3528780713677,1.259759399494617,0.20650312769248091,3.739525227402474
В Киргизии ужесточили наказание за кражу невест.,В Киргизии увеличили срок заключения за кражу невест.,1,2.23606797749979,0.6172133998483676,5.0,3.4641016151377544,0.5017452060042545,12.0,0.7408031711032783,0.8665153428810388,8.977763514063888,73.70541381835938,0.7987147569656372,1015.9440984427929,0.9407175910860199,0.557525206910658,2.119734562072635
В московском метро появятся киоски-сталинки.,В московском метро появятся киоски в стиле сталинского ампира.,1,2.0,0.6761234037828132,4.0,3.0,0.6324555320336759,9.0,0.03913266318948069,0.9999332334305153,0.45374461854661063,57.05387496948242,0.8451305627822876,791.6417023986578,0.9289516358026263,0.5685244291698124,2.1529485051060817
Дворник лопатой сломал московскому школьнику челюсть.,Московский дворник сломал школьнику челюсть за брошенный снежок.,1,2.449489742783178,0.5773502691896258,6.0,3.7416573867739413,0.4629100498862758,14.0,0.9989264220440295,0.2562344407920456,5.066100795856665,71.76875305175781,0.7571250796318054,1002.7204460725188,0.8734216509097481,0.6185673098610451,2.173372033016404
Барак Обама определился с кандидатурой на пост главы ЦРУ.,Обама нашел кандидата на пост главы ЦРУ.,1,2.23606797749979,0.6681531047810608,5.0,3.3166247903554,0.5962847939999439,11.0,0.3381363404342047,0.9800214058442559,3.7043610654018893,51.549232482910156,0.910059928894043,713.0800501964986,0.955347654034642,0.5436554299652532,2.3836226666001337
Пожар в колонии в Вологодской области унес жизни 3 заключенных.,При пожаре в вологодской колонии погибли трое заключенных.,1,2.8284271247461903,0.4285714285714285,8.0,4.358898943540674,0.34668762264076824,19.0,2.224675463652382,0.3962823493347528,23.91936235835017,151.68238830566406,0.25335806608200073,2125.889269184321,0.9387375012485097,0.5593859518748521,2.682890097010792
